,stop_id,car_id,timestamp
2952,1.0,104.0,2014-01-09 13:01:51
2953,82.0,104.0,2014-01-09 15:51:17
2954,1.0,104.0,2014-01-09 16:23:22
2955,1.0,104.0,2014-01-13 10:26:23
2956,82.0,104.0,2014-01-13 11:16:01
2957,82.0,104.0,2014-01-13 12:14:56
2958,1.0,104.0,2014-01-13 13:40:24
2959,82.0,104.0,2014-01-13 17:11:01
2960,1.0,104.0,2014-01-14 10:34:16
2961,82.0,104.0,2014-01-14 11:01:01
2962,82.0,104.0,2014-01-14 12:38:03
2963,1.0,104.0,2014-01-14 13:03:01
2964,1.0,104.0,2014-01-14 13:56:07
2965,82.0,104.0,2014-01-14 15:35:04
2966,1.0,104.0,2014-01-14 15:49:06
2967,1.0,104.0,2014-01-15 10:12:38
2968,82.0,104.0,2014-01-15 12:28:00
2969,1.0,104.0,2014-01-15 13:38:45
2970,82.0,104.0,2014-01-15 15:51:19
2971,1.0,104.0,2014-01-16 10:55:54
2972,82.0,104.0,2014-01-16 11:11:01
2973,82.0,104.0,2014-01-16 12:46:51
2974,1.0,104.0,2014-01-16 13:24:47
2975,82.0,104.0,2014-01-16 17:19:01
2976,1.0,104.0,2014-01-16 20:15:01
2977,85.0,105.0,2014-01-07 09:19:13
2978,85.0,105.0,2014-01-07 09:56:11
2979,87.0,105.0,2014-01-07 10:06:37
2980,87.0,105.0,2014-01-07 11:44:45
2981,18.0,105.0,2014-01-07 13:10:55
2982,85.0,105.0,2014-01-07 13:18:01
2983,85.0,105.0,2014-01-07 14:35:51
2984,1.0,105.0,2014-01-07 15:03:31
2985,1.0,105.0,2014-01-07 15:54:02
2986,85.0,105.0,2014-01-07 16:23:08
2987,1.0,105.0,2014-01-08 08:48:17
2988,85.0,105.0,2014-01-08 08:58:12
2989,85.0,105.0,2014-01-08 09:44:23
2990,87.0,105.0,2014-01-08 09:56:50
2991,87.0,105.0,2014-01-08 11:31:01
2992,18.0,105.0,2014-01-08 13:22:18
2993,85.0,105.0,2014-01-08 14:29:11
2994,1.0,105.0,2014-01-08 15:20:06
2995,1.0,105.0,2014-01-08 15:52:55
2996,85.0,105.0,2014-01-08 16:38:59
2997,1.0,105.0,2014-01-08 17:07:01
2998,1.0,105.0,2014-01-09 08:46:00
2999,85.0,105.0,2014-01-09 09:27:01
3000,85.0,105.0,2014-01-09 09:55:22
3001,87.0,105.0,2014-01-09 10:17:26
3002,87.0,105.0,2014-01-09 11:34:33
3003,18.0,105.0,2014-01-09 13:23:59
3004,85.0,105.0,2014-01-09 14:28:51
3005,1.0,105.0,2014-01-09 15:47:27
3006,85.0,105.0,2014-01-09 16:23:22
3007,1.0,105.0,2014-01-09 16:33:05
3008,1.0,105.0,2014-01-14 08:42:03
3009,85.0,105.0,2014-01-14 09:34:59
3010,87.0,105.0,2014-01-14 09:54:37
3011,87.0,105.0,2014-01-14 11:55:57
3012,18.0,105.0,2014-01-14 13:21:29
3013,85.0,105.0,2014-01-14 14:27:50
3014,1.0,105.0,2014-01-14 15:49:06
3015,85.0,105.0,2014-01-14 15:56:01
3016,85.0,105.0,2014-01-14 16:17:16
3017,1.0,105.0,2014-01-14 16:34:10
3018,1.0,105.0,2014-01-15 08:53:43
3019,85.0,105.0,2014-01-15 09:03:01
3020,85.0,105.0,2014-01-15 09:36:19
3021,87.0,105.0,2014-01-15 10:08:04
3022,87.0,105.0,2014-01-15 11:58:36
3023,18.0,105.0,2014-01-15 13:19:32
3024,85.0,105.0,2014-01-15 14:30:38
3025,1.0,105.0,2014-01-15 15:16:41
3026,1.0,105.0,2014-01-15 15:51:19
3027,85.0,105.0,2014-01-15 17:04:01
3028,1.0,105.0,2014-01-16 08:49:14
3029,85.0,105.0,2014-01-16 09:26:25
3030,85.0,105.0,2014-01-16 09:54:11
3031,87.0,105.0,2014-01-16 10:22:20
3032,87.0,105.0,2014-01-16 11:32:26
3033,18.0,105.0,2014-01-16 11:49:53
3034,18.0,105.0,2014-01-16 13:24:47
3035,85.0,105.0,2014-01-16 17:19:01
3036,82.0,106.0,2014-01-07 13:18:06
3037,88.0,106.0,2014-01-07 14:20:29
3038,86.0,106.0,2014-01-07 15:03:31
3039,87.0,106.0,2014-01-07 15:22:27
3040,87.0,106.0,2014-01-07 16:28:03
3041,1.0,106.0,2014-01-07 17:04:01
3042,1.0,106.0,2014-01-08 08:17:33
3043,87.0,106.0,2014-01-08 09:56:50
3044,86.0,106.0,2014-01-08 10:17:02
3045,86.0,106.0,2014-01-08 11:30:38
3046,1.0,106.0,2014-01-08 11:40:01
3047,1.0,106.0,2014-01-09 12:31:15
3048,82.0,106.0,2014-01-09 13:18:58
3049,88.0,106.0,2014-01-09 14:14:23
3050,86.0,106.0,2014-01-09 15:02:55
3051,87.0,106.0,2014-01-09 15:17:21
3052,87.0,106.0,2014-01-09 16:33:05
3053,1.0,106.0,2014-01-09 17:06:01
3054,1.0,106.0,2014-01-14 12:28:17
3055,82.0,106.0,2014-01-14 13:08:02
3056,88.0,106.0,2014-01-14 13:20:01
3057,88.0,106.0,2014-01-14 14:19:08
3058,86.0,106.0,2014-01-14 14:58:48
3059,87.0,106.0,2014-01-14 15:35:04
3060,87.0,106.0,2014-01-14 16:34:10
3061,1.0,106.0,2014-01-14 17:04:01
3062,1.0,106.0,2014-01-15 08:38:14
3063,87.0,106.0,2014-01-15 08:53:43
3064,87.0,106.0,2014-01-15 10:08:04
3065,86.0,106.0,2014-01-15 11:24:47
3066,1.0,106.0,2014-01-15 11:49:01
3067,1.0,106.0,2014-01-16 12:39:16
3068,82.0,106.0,2014-01-16 13:24:47
3069,88.0,106.0,2014-01-16 17:19:01
3070,87.0,107.0,2014-01-06 09:06:36
3071,87.0,107.0,2014-01-06 10:03:33
3072,86.0,107.0,2014-01-06 10:18:37
3073,86.0,107.0,2014-01-06 11:34:27
3074,1.0,107.0,2014-01-06 11:46:01
3075,1.0,107.0,2014-01-07 08:48:40
3076,87.0,107.0,2014-01-07 10:12:46
3077,86.0,107.0,2014-01-07 10:44:31
3078,86.0,107.0,2014-01-07 11:35:41
3079,1.0,107.0,2014-01-07 13:03:50
3080,83.0,107.0,2014-01-07 14:22:25
3081,84.0,107.0,2014-01-07 15:22:27
3082,85.0,107.0,2014-01-07 15:46:53
3083,1.0,107.0,2014-01-08 08:58:12
3084,87.0,107.0,2014-01-08 09:44:23
3085,87.0,107.0,2014-01-08 10:17:02
3086,86.0,107.0,2014-01-08 10:54:15
3087,86.0,107.0,2014-01-08 11:58:09
3088,85.0,107.0,2014-01-08 13:23:32
3089,83.0,107.0,2014-01-08 14:09:40
3090,84.0,107.0,2014-01-08 14:29:11
3091,84.0,107.0,2014-01-08 15:20:06
3092,1.0,107.0,2014-01-09 08:41:39
3093,87.0,107.0,2014-01-09 10:17:26
3094,86.0,107.0,2014-01-09 10:42:37
3095,86.0,107.0,2014-01-09 11:43:24
3096,1.0,107.0,2014-01-09 11:51:01
3097,85.0,107.0,2014-01-09 13:24:54
3098,83.0,107.0,2014-01-09 14:29:11
3099,84.0,107.0,2014-01-09 15:02:55
3100,84.0,107.0,2014-01-09 15:17:21
3101,85.0,107.0,2014-01-09 15:47:27
3102,1.0,107.0,2014-01-10 09:03:45
3103,87.0,107.0,2014-01-10 09:13:49
3104,87.0,107.0,2014-01-10 10:06:03
3105,86.0,107.0,2014-01-10 10:42:37
3106,86.0,107.0,2014-01-10 11:55:06
3107,1.0,107.0,2014-01-13 08:52:26
3108,87.0,107.0,2014-01-13 09:01:49
3109,87.0,107.0,2014-01-13 10:19:08
3110,86.0,107.0,2014-01-13 11:57:21
3111,1.0,107.0,2014-01-14 09:03:45
3112,87.0,107.0,2014-01-14 09:34:59
3113,87.0,107.0,2014-01-14 10:05:58
3114,86.0,107.0,2014-01-14 10:34:16
3115,86.0,107.0,2014-01-14 11:59:01
3116,1.0,107.0,2014-01-15 09:03:01
3117,87.0,107.0,2014-01-15 09:36:19
3118,87.0,107.0,2014-01-15 10:17:21
3119,86.0,107.0,2014-01-15 11:05:01
3120,86.0,107.0,2014-01-15 11:49:01
3121,85.0,107.0,2014-01-15 13:29:18
3122,83.0,107.0,2014-01-15 14:13:35
3123,84.0,107.0,2014-01-15 15:16:41
3124,85.0,107.0,2014-01-15 15:51:19
3125,83.0,107.0,2014-01-15 17:04:01
3126,1.0,107.0,2014-01-16 08:47:21
3127,87.0,107.0,2014-01-16 10:22:20
3128,86.0,107.0,2014-01-16 10:55:54
3129,86.0,107.0,2014-01-16 11:49:53
3130,1.0,107.0,2014-01-17 08:58:56
3131,87.0,107.0,2014-01-17 10:24:53
3132,86.0,107.0,2014-01-17 11:03:01
3133,86.0,107.0,2014-01-17 11:34:57
3134,1.0,107.0,2014-01-17 11:53:01
3135,87.0,107.0,2014-01-17 13:17:01
3136,87.0,107.0,2014-01-17 17:12:01
